,usrec,unrate,cpiaucsl,indpro,m2sl,wtisplc,icsa,houst,gs10,tb3ms,baa,ppiaco,usalolitoaastsam,sp500,precio_oro
1968-08-31,-0.36907715821755854,-1.3874713040701616,-1.5106819582795954,-1.551791940869024,-0.9551808620698435,-1.1859239706173785,-0.6471992772076852,0.15574958714749354,-0.17634041481708806,0.1832064405633659,-0.43965170754849087,-1.5834789062980557,0.7048122414236909,-0.7617089448625076,-0.9365654323069155
1968-09-30,-0.36907715821755854,-1.4445430503403294,-1.509442991776012,-1.5458132852021498,-0.9544980949894036,-1.1859239706173785,-0.6435093375786358,0.30999414061643027,-0.1631005864652114,0.21385034128041489,-0.4499882207596355,-1.5802820289828101,0.8126908484065799,-0.7590186050136679,-0.9351654532805371
1968-10-31,-0.36907715821755854,-1.4445430503403294,-1.5069650587688452,-1.5426648377182455,-0.95384784062708,-1.1859239706173785,-0.6693389149819814,0.3428659306999741,-0.12338110140958136,0.26288058242769274,-0.4327606987410613,-1.5802820289828101,0.9201088859219824,-0.7584960676009788,-0.936537149902342
1968-11-30,-0.36907715821755854,-1.4445430503403294,-1.5057260922652618,-1.5221277948313243,-0.9530675353922917,-1.1859239706173785,-0.7431377075629688,0.49711048416891085,-0.08366161635395133,0.2935244831447417,-0.3741871238779089,-1.5786835903251875,0.9876371291580418,-0.7549936813180619,-0.9357311013720031
1968-12-31,-0.36907715821755854,-1.4445430503403294,-1.503248159258095,-1.5170486955884224,-0.9523522555937356,-1.1859239706173785,-0.5180513901909573,0.2897653467188648,0.02556696754903118,0.4498083768016906,-0.2983860269961821,-1.5770851516675646,1.001362530146127,-0.7581783128772306,-0.9338927450747385
1969-01-31,-0.36907715821755854,-1.4445430503403294,-1.5020091927545116,-1.5072893570264552,-0.9519458466172833,-1.1859239706173785,-0.6287495790624383,0.848585778139111,0.028876924637000277,0.5049673980923783,-0.26737648736274855,-1.573888274352319,0.9645342219189434,-0.7587785192372642,-0.9321675183957673
1969-02-28,-0.36907715821755854,-1.4445430503403294,-1.5007702262509282,-1.4969020262439794,-0.9515231812817729,-1.1859239706173785,-0.6324395186914877,0.6867554269585872,0.0785262809565379,0.4988386179489688,-0.27426749617017837,-1.5706913970370735,0.8828488164862252,-0.7622244195027775,-0.9317432823271676
1969-03-31,-0.36907715821755854,-1.4445430503403294,-1.497053326740178,-1.4840918335837283,-0.9511167723053207,-1.1797791925295682,-0.665648975352932,0.3226371368024087,0.11493580892419852,0.4681947172319198,-0.2019119036921666,-1.5674945197218277,0.7629215485429185,-0.7598377088328474,-0.9309513749991153
1969-04-30,-0.36907715821755854,-1.4445430503403294,-1.494575393733011,-1.4901468666828268,-0.9509054396375655,-1.176365426925229,-0.6877886131272283,0.22907896502616837,0.0719063667805994,0.49577422787726394,-0.19157539048102198,-1.565896081064205,0.605794782221439,-0.758298353071774,-0.9307392569648154
1969-05-31,-0.36907715821755854,-1.4445430503403294,-1.4933364272294276,-1.4963504114556945,-0.9507753887651007,-1.176365426925229,-0.6508892168367345,0.3782663200207137,0.12155572310013701,0.4743234973753297,-0.19846639928845183,-1.5626992037489595,0.4151486450091188,-0.7584607645135161,-0.9305271389305158
1969-06-30,-0.36907715821755854,-1.3874713040701616,-1.490858494222261,-1.4803832849301808,-0.9504502615839389,-1.176365426925229,-0.5918501827719447,0.2391933619749511,0.20430465029936618,0.596899100243525,-0.13644732002158438,-1.5595023264337138,0.22187980014313047,-0.7625209912965848,-0.9333836617924192
1969-07-31,-0.36907715821755854,-1.3874713040701616,-1.4883805612150942,-1.4716720144659556,-0.950287697993358,-1.176365426925229,-0.6324395186914877,-0.16538251597635834,0.2539540066189035,0.7685049442589983,-0.08821025836957665,-1.5579038877760911,0.05050643175314099,-0.7666730125718365,-0.9329311433192463
1969-08-31,-0.36907715821755854,-1.3874713040701616,-1.4871415947115108,-1.4678616292361095,-0.9501901598390093,-1.176365426925229,-0.6213696998043396,-0.19066850834831517,0.2440241353549962,0.7623761641155886,-0.0813192495621468,-1.5595023264337138,-0.09252052792523072,-0.7640744672151799,-0.9338786038724518
1969-09-30,-0.36907715821755854,-1.273327811529826,-1.484663661704344,-1.4682350300158717,-0.9498650326578475,-1.176365426925229,-0.6287495790624383,0.18609277799384175,0.39959211848954695,0.7960844549043422,-0.015854665891564576,-1.5579038877760911,-0.22299591390054063,-0.765762108873157,-0.9341897103227582
1969-10-31,-0.36907715821755854,-1.273327811529826,-1.4821857286971771,-1.4677470630877731,-0.9496536999900924,-1.176365426925229,-0.5844703035138459,-0.13251072589281443,0.37973237596173176,0.7685049442589983,0.042718908971587796,-1.5563054491184682,-0.3648702152759647,-0.7629376032849353,-0.9347977820210842
1969-11-30,-0.36907715821755854,-1.3874713040701616,-1.4797077956900102,-1.4834214094564278,-0.9493285728089307,-1.176365426925229,-0.595540122400994,-0.5168578099465584,0.39297220431360846,0.8420503059799155,0.05305542218273211,-1.553108571803223,-0.5315286082167896,-0.7652748853225643,-0.9390967075162259
1969-12-31,-0.36907715821755854,-1.3874713040701616,-1.4772298626828435,-1.487842814144067,-0.9489221638324783,-1.176365426925229,-0.5180513901909573,-0.26905508470138134,0.5617800158000361,1.0197849301387987,0.1908755983313261,-1.5499116944879772,-0.7256928490750203,-0.7665106065174112,-0.9422501956261489
1970-01-31,2.709460549738312,-1.159184318989491,-1.4747519296756766,-1.5182580049319705,-0.9486458057284907,-1.176365426925229,-0.45901235612616736,-0.8809761001027369,0.6081194150316044,1.035106880497323,0.26323119080933755,-1.5467148171727316,-0.9414244908931263,-0.7714817369991593,-0.9425754432787419
1970-02-28,2.709460549738312,-0.9879690801789879,-1.4722739966685099,-1.5193188026017492,-0.9491822655774077,-1.176365426925229,-0.4479425372390192,-0.3246842679196864,0.4260717751933003,0.8083420151911617,0.23566715557961876,-1.543517939857486,-1.1549839133249264,-0.7683182883699317,-0.9425047372673085
1970-03-31,2.709460549738312,-0.8738255876386525,-1.4697960636613432,-1.5214106956065536,-0.9490197019868268,-1.176365426925229,-0.32248458985134065,-0.28928387859894683,0.3698025046978245,0.6551225116059176,0.18398458952389657,-1.543517939857486,-1.345633518171892,-0.7682264938777486,-0.942363325244442
1970-04-30,2.709460549738312,-0.7596820950983176,-1.4673181306541763,-1.5255478065186916,-0.9488408820371879,-1.176365426925229,-0.05311899693073669,-0.42835683664470947,0.4757211315128376,0.618349830745459,0.20810312034989997,-1.5419195011998632,-1.4953859434691277,-0.7739531793888533,-0.9416138415232496
1970-05-31,2.709460549738312,-0.6455386025579822,-1.466079164150593,-1.5274190536081818,-0.948336934906387,-1.176365426925229,-0.23023609912510642,-0.36261325647762166,0.6478389000872344,0.7194747031117201,0.3045772436539161,-1.5419195011998632,-1.5843425997857066,-0.7774626230568725,-0.9411471818477901
1970-06-30,2.709460549738312,-0.5884668562878143,-1.463601231143426,-1.5326042326180616,-0.9477354496212377,-1.176365426925229,-0.2671354954156001,-0.1223963289440317,0.6246692004714501,0.670444461964442,0.39760586255421676,-1.5403210625422403,-1.6182541871507385,-0.7801670884505508,-0.9418966655689827
1970-07-31,2.709460549738312,-0.5313951100176468,-1.4623622646398426,-1.5286835244305583,-0.947101451617972,-1.1777309331669645,-0.2818952539317976,0.21137877036579858,0.49889083112862187,0.5999634903152299,0.4492884286099396,-1.537124185226995,-1.6171936188325065,-0.7764034334612894,-0.942038077591849
1970-08-31,2.709460549738312,-0.47432336374747935,-1.4611232981362592,-1.5315391917576033,-0.9461585827926028,-1.1777309331669645,-0.2449958576413039,-0.08699593962329212,0.5220605307444062,0.5877059300284103,0.4630704462247987,-1.5403210625422403,-1.5871248511982852,-0.7739531793888533,-0.9419532303781292
1970-09-30,2.709460549738312,-0.30310812493697603,-1.4586453651290925,-1.5425587579512676,-0.945134432171943,-1.1777309331669645,-0.1121580309955266,0.2543649573981252,0.4757211315128376,0.4988386179489688,0.44584292420622484,-1.537124185226995,-1.5155456724068068,-0.7719901434796931,-0.9408077929929106
1970-10-31,2.709460549738312,-0.24603637866680858,-1.4561674321219256,-1.5743232833751304,-0.9442891015009223,-1.1777309331669645,-0.13429766876982283,0.3706805223091267,0.45586138898502276,0.43448642644316626,0.4251698977839356,-1.537124185226995,-1.380275675442916,-0.7727315783515281,-0.938927013088786
1970-11-30,2.709460549738312,-0.017749393586137762,-1.4536894991147589,-1.583747409873447,-0.9435250526251918,-1.1777309331669645,-0.09739827247932913,0.5400966712012375,0.2936734916745335,0.24142985192575878,0.4423974198025101,-1.537124185226995,-1.1552239545727427,-0.7699423812380859,-0.9390401427070794
1970-12-31,-0.36907715821755854,0.09639409895419714,-1.4512115661075922,-1.5482276606985668,-0.9426472092360549,-1.1691965191561169,-0.15643730654411903,1.1621320835513758,0.14472542271592098,0.1157898589858586,0.3528143053059235,-1.537124185226995,-0.8462674584456384,-0.7664470523402714,-0.9390401427070794
1971-01-31,-0.36907715821755854,-0.017749393586137762,-1.4499725996040085,-1.536058189830862,-0.9416068022563372,-1.1691965191561169,-0.26344555578655077,0.9977731331336562,0.09507606639638366,-0.015978914097451214,0.22188513796475967,-1.5339273079117492,-0.5098957140835811,-0.7638132038961521,-0.9384179298064667
1971-02-28,-0.36907715821755854,-0.017749393586137762,-1.4499725996040085,-1.539096314357109,-0.9402900371726317,-1.1691965191561169,-0.2708254350446495,0.7777849994976318,0.052046624252784536,-0.2427437794036125,0.10129248383474017,-1.5275335532812582,-0.20943220952363242,-0.7631988719912799,-0.9372017864098147
1971-03-31,-0.36907715821755854,0.039322352684029685,-1.4487336331004252,-1.5408190497728302,-0.9388432212164616,-1.1691965191561169,-0.2339260387541558,1.2051182705837025,-0.08366161635395133,-0.3408042616981688,0.1254110146607442,-1.5259351146236353,0.015120443664580792,-0.7606850637417041,-0.9370179507800882
1971-04-30,-0.36907715821755854,-0.017749393586137762,-1.447494666596842,-1.5318913765839701,-0.9374614306965239,-1.1691965191561169,-0.27820531430274825,1.3972918126105744,-0.0406321742103522,-0.19371353825633447,0.1219655102570288,-1.5243366759660124,0.16132386828581402,-0.7581147640874076,-0.9368199739480751
1971-05-31,-0.36907715821755854,-0.017749393586137762,-1.445016733589675,-1.5237826391961793,-0.9361121528947022,-1.1691965191561169,-0.23761597838320517,1.5565935645539024,0.14472542271592098,-0.10791061624859787,0.18053908512018116,-1.521139798650767,0.23649957645745004,-0.7611652299071944,-0.934684652402791
1971-06-30,-0.36907715821755854,-0.017749393586137762,-1.4425388005825082,-1.517044452397743,-0.9350880022740424,-1.1691965191561169,-0.2671354954156001,1.4984357820984018,0.18775486485952012,0.07901717812539999,0.22533064236847444,-1.5195413599931442,0.262960633360472,-0.7618219276719486,-0.9352785828988303
1971-07-31,-0.36907715821755854,0.039322352684029685,-1.441299834078925,-1.5217246917168081,-0.9340150825762084,-1.1691965191561169,-0.20440652172176085,1.6425659386185556,0.2572639637068729,0.27820253278621737,0.22877614677218922,-1.5179429213355216,0.26904433303810166,-0.7640250385828787,-0.934076580704465
1971-08-31,-0.36907715821755854,0.09639409895419714,-1.4400608675753415,-1.5310639544015425,-0.9330559573917809,-1.1691965191561169,-0.20809646135081022,1.832210881408232,0.20761460738733525,0.13724058948779286,0.22877614677218922,-1.5147460440202758,0.2851956692187095,-0.7615889046679643,-0.9315877291020145
1971-09-30,-0.36907715821755854,0.039322352684029685,-1.438821901071758,-1.5050701683012777,-0.9319180122577145,-1.1691965191561169,-0.20440652172176085,1.536364770656337,0.06197649551669182,0.06063083769517082,0.17020257190903684,-1.5179429213355216,0.34290742652872475,-0.7620761336058739,-0.9325493308575068
1971-10-31,-0.36907715821755854,-0.07482113985630572,-1.4375829345681745,-1.492900697433573,-0.9309588870732872,-1.1691965191561169,-0.2966550124479951,1.7563529042923613,-0.007532603330660657,-0.009850133954041582,0.13230202346817374,-1.5179429213355216,0.46529630173744657,-0.7649783081414402,-0.9318846943500342
1971-11-30,-0.36907715821755854,0.039322352684029685,-1.4363439680645913,-1.48595459429186,-0.9299509928116855,-1.1691965191561169,-0.3151047105932419,1.8928972631009284,-0.04725208838629069,-0.0833954956749588,0.0978469794310254,-1.5179429213355216,0.6617613109547597,-0.7651477823556015,-0.9313756110677147
1971-12-31,-0.36907715821755854,0.039322352684029685,-1.4351050015610078,-1.4669705591934952,-0.9290243803453743,-1.1691965191561169,-0.4405626579809205,2.1786289769040406,-0.007532603330660657,-0.14774768718076128,0.0978469794310254,-1.5131476053626531,0.9193875927975858,-0.7594281596169161,-0.9304988565259424
1972-01-31,-0.36907715821755854,-0.07482113985630572,-1.4338660350574244,-1.4271991329581406,-0.9278214097750755,-1.1691965191561169,-0.3483141672546863,2.681820225105982,-0.0009126891547221724,-0.3408042616981688,0.04616441337530257,-1.5099507280474076,1.1891971772566996,-0.7581218214725101,-0.9272888036068728
1972-02-29,-0.36907715821755854,-0.13189288612647315,-1.4313881020502575,-1.4100099675170414,-0.9265209010504282,-1.1691965191561169,-0.4036632616904268,2.4188459044376307,0.04211675298887695,-0.3959632829888566,0.04616441337530257,-1.5035569734169163,1.4301457223213743,-0.7562647109876884,-0.9237393618329236
1972-03-31,-0.36907715821755854,-0.07482113985630572,-1.4313881020502575,-1.3981120608528002,-0.925252905043897,-1.1691965191561169,-0.3667638653999331,2.277244347154672,0.03880679590090786,-0.2335506091884979,0.04960991777901734,-1.5035569734169163,1.6187730484611238,-0.7558198532969775,-0.923640373416917
1972-04-30,-0.36907715821755854,-0.13189288612647315,-1.4301491355466742,-1.3807786269286115,-0.9244563434500506,-1.1691965191561169,-0.3630739257708837,2.0623134119930393,0.0785262809565379,-0.2396793893319077,0.04960991777901734,-1.5019585347592936,1.7577439053543278,-0.7554879730283909,-0.9226504892568516
1972-05-31,-0.36907715821755854,-0.13189288612647315,-1.428910169043091,-1.3805367650599019,-0.923659781856204,-1.1691965191561169,-0.35569404651278497,1.99151263335156,0.05866653842872273,-0.24580816947531745,0.04616441337530257,-1.4987616574440479,1.864426610727222,-0.7541745774988824,-0.914745557178614
1972-06-30,-0.36907715821755854,-0.13189288612647315,-1.4276712025395073,-1.3759032008383072,-0.9226193748764863,-1.1691965191561169,-0.285585193560847,2.0749564081790175,0.052046624252784536,-0.17839158789780998,0.035827900164157635,-1.4955647801288023,1.958773215057516,-0.7558622191568595,-0.9041820790704862
1972-07-31,-0.36907715821755854,-0.18896463239664113,-1.426432236035924,-1.3778635549320588,-0.9210262516887933,-1.1691965191561169,-0.4294928390937724,2.0698992097046265,0.052046624252784536,-0.15694085739587588,0.04616441337530257,-1.490769464155934,2.0657493332784025,-0.7556856875575957,-0.8991336698541521
1972-08-31,-0.36907715821755854,-0.18896463239664113,-1.4251932695323406,-1.3534439925737463,-0.9195306666554489,-1.1691965191561169,-0.37414374465803185,2.3986171105400653,0.08514619513247608,-0.14468329710905647,0.03238239576044286,-1.4891710254983113,2.2016056146913665,-0.7530730220434174,-0.8971963251408811
1972-09-30,-0.36907715821755854,-0.24603637866680858,-1.422715336525174,-1.3392632493241403,-0.917970056185872,-1.1691965191561169,-0.4147330805775749,2.648948435022438,0.19768473612342768,0.0514376674800561,-0.0020726482767054817,-1.4875725868406884,2.3517733855887775,-0.7534543255569884,-0.8994164938998851
1972-10-31,-0.36907715821755854,-0.18896463239664113,-1.4214763700215904,-1.3165112609027203,-0.9165720093068762,-1.1691965191561169,-0.4774620542714142,2.6590628319712204,0.17451503650764372,0.07595278805369517,-0.0124091614878498,-1.4891710254983113,2.492345007239945,-0.752727016229992,-0.9002649660370841
1972-11-30,-0.36907715821755854,-0.36017987120714395,-1.4189984370144235,-1.295066175210468,-0.9154340641728098,-1.1691965191561169,-0.4737721146423648,2.497232480790697,0.10831589474826034,0.08821034834051471,-0.036527692313853825,-1.4859741481830657,2.604524226320891,-0.7491328354548921,-0.9030225004829809
1972-12-31,-0.36907715821755854,-0.41725161747731143,-1.4177594705108403,-1.274618239327808,-0.91406853001193,-1.1691965191561169,-0.5106715109328586,2.358159522744934,0.1347955514520137,0.17707766041995626,-0.057200718736143075,-1.4731866389220833,2.663858189837799,-0.7481583775790729,-0.901608380254316
1973-01-31,-0.36907715821755854,-0.5884668562878143,-1.4152815375036734,-1.261201270400443,-0.9127680212872827,-1.1691965191561169,-0.5512608468524016,2.648948435022438,0.16789512233170523,0.2812669228579222,-0.06753723194728739,-1.4651944456339694,2.6538457844129826,-0.7495847559180222,-0.8998690123730579
1973-02-28,-0.36907715821755854,-0.5313951100176468,-1.4115646379929232,-1.2344776555033705,-0.9121502796430753,-1.1691965191561169,-0.5365010883362041,2.1634573814808666,0.22747434991515014,0.33949033422031477,-0.04341870112128368,-1.452406936372987,2.5674169889235734,-0.7526564046677499,-0.8870570831013527
1973-03-31,-0.36907715821755854,-0.5884668562878143,-1.4066087719785896,-1.233552639935323,-0.9119552033343782,-1.1691965191561169,-0.5217413298200066,2.3556309235077384,0.2506440495309344,0.48964544773385404,-0.022745674698994734,-1.436422549796759,2.4027220552135016,-0.7527693874771909,-0.8726754803758294
1973-04-30,-0.36907715821755854,-0.5313951100176468,-1.4028918724678394,-1.2363446594021814,-0.9112399235358222,-1.1691965191561169,-0.47008217501331545,1.6450945378557513,0.2374042211790577,0.541740078952837,-0.0020726482767054817,-1.4332256724815138,2.1720679209597895,-0.7559822593514028,-0.8640069233741128
1973-05-31,-0.36907715821755854,-0.5884668562878143,-1.4004139394606725,-1.2234368733563106,-0.9100857220426977,-1.1691965191561169,-0.4627022957552167,2.105299599025366,0.2969834487625026,0.572383979669886,-0.0124091614878498,-1.4188397245629085,1.9017888321776684,-0.7574086376903523,-0.8478011055536114
1973-06-30,-0.36907715821755854,-0.5884668562878143,-1.3966970399499223,-1.220865499804766,-0.9090290587039217,-1.1691965191561169,-0.4663922353842661,1.6021083508234248,0.3135332342023487,0.8267283556213911,0.011709369338154224,-1.4028553379866806,1.624530240539348,-0.757895861240945,-0.8221206822010546
1973-07-31,-0.36907715821755854,-0.6455386025579822,-1.3966970399499223,-1.2140721515275015,-0.9085088552140628,-1.1691965191561169,-0.41842302020662425,1.743709908106383,0.38966224722563936,1.0780083415011912,0.04960991777901734,-1.4124459699324172,1.3665645303333622,-0.7550996013550836,-0.8220499761896214
1973-08-31,-0.36907715821755854,-0.6455386025579822,-1.386785307921255,-1.216690200176516,-0.9081349589557266,-1.1435932771235737,-0.4036632616904268,1.5616507630282939,0.479031088600807,1.2802580862337134,0.1495295454867476,-1.3708865648342248,1.1435319738082717,-0.7579029240133643,-0.8410133284560194
1973-09-30,-0.36907715821755854,-0.6455386025579822,-1.3843073749140884,-1.2013934977783027,-0.9080536771604362,-1.1435932771235737,-0.42211295983567365,1.1140886980446578,0.37642241887376265,1.1638112635089277,0.18398458952389657,-1.3836740740952072,0.9656140364736279,-0.7549513154581801,-0.8463728441226598
1973-10-31,-0.36907715821755854,-0.7596820950983176,-1.3793515088997548,-1.1850741864264227,-0.9075172173115191,-1.1435932771235737,-0.4737721146423648,0.615954648317108,0.27712370623468774,0.8359215258365056,0.10818349264216971,-1.3900678287256985,0.8213833943410801,-0.7550501727227824,-0.8504596515835017
1973-11-30,-0.36907715821755854,-0.6455386025579822,-1.3756346093890044,-1.176235620241824,-0.9064930666908595,-1.1435932771235737,-0.48115199390046354,0.7347988124653052,0.2572639637068729,1.0228493202105033,0.11162899704588448,-1.3868709514104527,0.6794409291375443,-0.7637567124914317,-0.8577565119634134
1973-12-31,2.709460549738312,-0.5884668562878143,-1.370678743374671,-1.1818493615102945,-0.9054201469930254,-1.1435932771235737,-0.2339260387541558,0.23413616350055974,0.260573920794842,0.906402497485718,0.13230202346817374,-1.3724850034918477,0.5278971674862253,-0.7626339687187088,-0.8410698932651659
1974-01-31,2.709460549738312,-0.47432336374747935,-1.364483910856754,-1.1946892565052998,-0.9047373799125856,-0.9455948720719068,-0.2671354954156001,0.04449122071088344,0.34332284799407115,1.004462979780274,0.13230202346817374,-1.3469099849698831,0.3735393907825928,-0.7633259749582426,-0.8092946117270629
1974-02-28,2.709460549738312,-0.41725161747731143,-1.3582890783388368,-1.2008206670366222,-0.9040058437549715,-0.9455948720719068,-0.26344555578655077,0.8055995911067843,0.33339297673016355,0.8052776251194569,0.1495295454867476,-1.3309255983936552,0.19839183981263486,-0.7635731181197486,-0.7796829341388171
1974-03-31,2.709460549738312,-0.47432336374747935,-1.35209424582092,-1.2007442896043983,-0.903046718570544,-0.9455948720719068,-0.1490574272860203,0.3074655413792346,0.4161419039293927,1.062686391142667,0.18053908512018116,-1.3213349664479186,-0.011829875864240386,-0.765154839740704,-0.7538186751565337
1974-04-30,2.709460549738312,-0.47432336374747935,-1.3483773463101698,-1.2063707604449059,-0.9025915405169176,-0.9455948720719068,-0.2966550124479951,0.4389527017134101,0.5154406165684676,1.1760688237957475,0.2666766952130523,-1.3149412118174273,-0.2688063229537678,-0.7677463277122581,-0.7484167358830333
1974-05-31,2.709460549738312,-0.47432336374747935,-1.3421825137922527,-1.1911249763348422,-0.9023151824129299,-0.9455948720719068,-0.20071658209271148,-0.018723760219008657,0.5386103161842519,1.1454249230786988,0.3286957744799201,-1.302153702556445,-0.5675774844121236,-0.7698858898333654,-0.7611013943341586
1974-06-30,2.709460549738312,-0.30310812493697603,-1.337226647777919,-1.1945449880222094,-0.9017949789230709,-0.9455948720719068,-0.14167754802792157,0.20126437341701583,0.5253704878323752,1.0443000507124376,0.4044968713616463,-1.2989568252411994,-0.8996448870637611,-0.7707897307596256,-0.7740688768310169
1974-07-31,2.709460549738312,-0.24603637866680858,-1.333509748267169,-1.1903739315846387,-0.9012097499969798,-0.9455948720719068,-0.1601272461731684,-0.2968696763105339,0.6147393292075426,0.9370463982027667,0.4768524638396584,-1.2669880520887435,-1.2559174531016748,-0.7755137180798677,-0.789793893773772
1974-08-31,2.709460549738312,-0.24603637866680858,-1.3260759492456684,-1.2109746223317468,-0.9007708283024112,-0.9455948720719068,-0.04942905730168732,-0.7368459435825829,0.6908683422308333,1.3691253983131553,0.5767720915473886,-1.2366177175939106,-1.6341909998594528,-0.7805695802813797,-0.7733052519075377
1974-09-30,2.709460549738312,-0.017749393586137762,-1.3174031837205846,-1.210978865522426,-0.9001530866582038,-0.9455948720719068,0.00960997676310259,-0.7166171496850174,0.6908683422308333,1.0933302918597159,0.7180377720996974,-1.2366177175939106,-2.0266898674738107,-0.7866493289910121,-0.7773920593683797
1974-10-31,2.709460549738312,0.039322352684029685,-1.312447317706251,-1.2162064764390967,-0.8992752432690668,-0.9097503332263464,0.18672707895747234,-0.9189050886606721,0.6445289429992653,0.9094668875574228,0.821402904211143,-1.2206333310176827,-2.3960615598840596,-0.7793338590865327,-0.7674507941608646
1974-11-30,2.709460549738312,0.3817528303050354,-1.306252485188334,-1.2792390739773651,-0.898413656238988,-0.9097503332263464,0.4081234567004345,-1.0301634550972822,0.5717098870639434,0.9125312776291277,0.862748957055721,-1.2126411377295687,-2.708936456247575,-0.7821089360424532,-0.7350957233290087
1974-12-31,2.709460549738312,0.7241833079260416,-1.3012966191740003,-1.3460481112200469,-0.8978446836719547,-0.9097503332263464,0.6405896533305447,-1.1591220161942621,0.4889609598647143,0.8144707953345716,0.8730854702668659,-1.2142395763871916,-2.918999483266343,-0.7831045768482134,-0.7320977884442388
1975-01-31,2.709460549738312,1.23782902435755,-1.296340753159667,-1.3709004790276296,-0.8971619165915149,-0.9097503332263464,0.7070085666534335,-1.014991859674108,0.5121306594804985,0.541740078952837,0.935104549533733,-1.2126411377295687,-2.9845673805410398,-0.777158988490646,-0.7427178313615131
1975-02-28,2.709460549738312,1.23782902435755,-1.2926238536489167,-1.4112574655767018,-0.8958939205849837,-0.9097503332263464,0.6664192307338904,-1.3386525620351557,0.4757211315128376,0.30884643350326607,0.8799764790742954,-1.2158380150448143,-2.9125731537518993,-0.773903750756552,-0.7380088110000586
1975-03-31,2.709460549738312,1.5231877557083884,-1.2901459206417498,-1.4304663897810599,-0.8941219774476518,-0.9097503332263464,0.7070085666534335,-1.1136072299247397,0.5882596725037895,0.3057820434315613,0.821402904211143,-1.2206333310176827,-2.724893949134687,-0.7726539040168665,-0.7400451441293363
1975-04-30,-0.36907715821755854,1.6373312482487243,-1.287667987634583,-1.4264990064960865,-0.8924800851827845,-0.9097503332263464,0.5520311022333599,-1.0832640390783916,0.7537575269022478,0.3425547242920199,0.8558579482482914,-1.211042699071946,-2.444986060248641,-0.7698717642885269,-0.7518106244318292
1975-05-31,-0.36907715821755854,1.7514747407890592,-1.2864290211309997,-1.4321000181925196,-0.8903992712233489,-0.9097503332263464,0.4118133963294839,-0.7899465275636922,0.697488256406772,0.22610790156723443,0.8937584966891545,-1.2046489444414548,-2.116802892895569,-0.7671531787373269,-0.7552752189920586
1975-06-30,-0.36907715821755854,1.6373312482487243,-1.281473155116666,-1.4214114208718265,-0.8879445610055771,-0.9097503332263464,0.35277436226469394,-0.8759189016283455,0.6312891146473887,0.25981619235598796,0.8696399658631505,-1.203050505783832,-1.7715977443471196,-0.764300427446745,-0.7597296977123534
1975-07-31,-0.36907715821755854,1.5231877557083884,-1.275278322598749,-1.4034966698245988,-0.8859775415595479,-0.9097503332263464,0.3343246641194471,-0.5244436076581455,0.697488256406772,0.5019030080206736,0.845521435037147,-1.1918614351804724,-1.4304812209279265,-0.7688478831677232,-0.758414565899695
1975-08-31,-0.36907715821755854,1.4090442631680535,-1.272800389591582,-1.386506934345418,-0.8846770328349006,-0.9097503332263464,0.30480514708705214,-0.4384712335934922,0.8100267973977237,0.596899100243525,0.8593034526520061,-1.1870661192076042,-1.110816810704053,-0.770168341469651,-0.7614832067958981
1975-09-30,-0.36907715821755854,1.4090442631680535,-1.2678445235772486,-1.3639925646020286,-0.8833114986740209,-0.9097503332263464,0.3011152074580028,-0.42835683664470947,0.8199566686616309,0.5907703201001151,0.8661944614594357,-1.1806723645771129,-0.8140969897226457,-0.7722937780459196,-0.7881110907016606
1975-10-31,-0.36907715821755854,1.4090442631680535,-1.2641276240664983,-1.3562232824685672,-0.8822873480533612,-0.9097503332263464,0.23100635450606477,-0.22606889766905475,0.7239679131105253,0.4498083768016906,0.8696399658631505,-1.1742786099466218,-0.532414984714252,-0.7686431058660992,-0.7900625766172185
1975-11-30,-0.36907715821755854,1.351972516897886,-1.2591717580521646,-1.353838609306904,-0.8808080193790749,-0.9097503332263464,0.08709870897313936,-0.1856113098739238,0.6941782993188029,0.30271765335985645,0.8489669394408619,-1.1790739259194902,-0.25685888611636554,-0.767089629947504,-0.7905858011018245
1975-12-31,-0.36907715821755854,1.2949007706277176,-1.2554548585414145,-1.3295802881943977,-0.8792961779866724,-0.9097503332263464,0.10185846748933683,-0.2842266801245555,0.6776285138789568,0.29046009307303694,0.8489669394408619,-1.1758770486042447,0.017924195628196138,-0.767831059432022,-0.7949978562152592
1976-01-31,-0.36907715821755854,1.1236855318172152,-1.2529769255342478,-1.3058269067727064,-0.8776055166446307,-0.9097503332263464,-0.016219600640242995,-0.167911115213554,0.5915696295917586,0.1157898589858586,0.797284373385139,-1.172680171288999,0.2809976996357338,-0.7602966920683968,-0.8066643481017457
1976-02-29,-0.36907715821755854,1.00954203927688,-1.2517379590306643,-1.2879333716788741,-0.8753783954536722,-0.8800505724685963,-0.05311899693073669,0.26447935434690795,0.6081194150316044,0.11885424905756341,0.7387107985219866,-1.172680171288999,0.5030170820838159,-0.761108738502474,-0.8066502068994591
1976-03-31,-0.36907715821755854,0.9524702930067119,-1.2504989925270809,-1.283949015631184,-0.8738015286250375,-0.8776609365455589,0.00960997676310259,-0.031366756404987074,0.5882596725037895,0.15562692991802202,0.6973647456774081,-1.1710817326313763,0.6613565676621206,-0.7589479934514257,-0.8042462025107286
